Scene_N,Type,Character,Dialogue
1,(Event),,처음 늑대를 마주했을 때 => 전투 튜토리얼
,//(Place),,숲
,(Name),주인공,"드디어 멀쩡한 길이 나오는군. 어휴, 힘들어."
,//(SFX),,(늑대가 그르렁 거리는 소리)
,//(Camera),,(늑대에게 줌인 후 다시 원래 상태로)
,(Name),주인공,"뭐야, 늑대잖아? 원래 저렇게 이상하게 생겼었나?"
,//(Resource),,(늑대 돌진 준비 애니메이션 출력)
,(Name),주인공,아무래도 술을 못마셔서 그런 거 같아. 빨리 해치우고 녀석들을 찾아야지.
,(Event),,(전투 시작)
2?,(Event),,"이야기가 끝나고, 죽은 주인공이 숲을 떠돈다."
,//(Resource),,(1인칭 시점 페이드 인. 숲(밤) 출력)
,//(Place),,숲(밤)
,(Name),주인공,"여긴, 어디지?"
,//(SFX),,(부엉이가 우는 소리)
,(Name),주인공,"뭐야, 여긴 분명 아까 지나왔던 곳인데?"
,(Name),주인공,"아이들, 아이들은??"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Scene_N,Type,Character,Dialogue
씬 넘버 구분,(Event),,상황 설명
,//(Place),,맵 / 스테이지 / 구역 구분
,(Name),(Character_name),(Character_name) 인물의 대사
,//(SFX),,효과음 / 이펙트 설명
,//(Resource),,출력 리소스 상태 설명
,//(Camera),,카메라 상태 설명